;Buurten;Huishoudens met een laag inkomen|2009;Huishoudens met een laag inkomen|2010;Huishoudens met een laag inkomen|2011;Huishoudens met een laag inkomen|2012;Huishoudens met een laag inkomen|2013;Huishoudens met een laag inkomen|2014;Huishoudens met een laag inkomen|2015;Huishoudens met een laag inkomen|2016;Huishoudens met een laag inkomen|2017;Huishoudens met een laag inkomen|2018;Huishoudens met een laag inkomen|2019;Huishoudens met een laag inkomen|2020;Huishoudens met een laag inkomen|2021;Huishoudens met een hoog inkomen|2009;Huishoudens met een hoog inkomen|2010;Huishoudens met een hoog inkomen|2011;Huishoudens met een hoog inkomen|2012;Huishoudens met een hoog inkomen|2013;Huishoudens met een hoog inkomen|2014;Huishoudens met een hoog inkomen|2015;Huishoudens met een hoog inkomen|2016;Huishoudens met een hoog inkomen|2017;Huishoudens met een hoog inkomen|2018;Huishoudens met een hoog inkomen|2019;Huishoudens met een hoog inkomen|2020;Huishoudens met een hoog inkomen|2021
0;Valkenberg;60,0;58,0;53,0;55,0;53,0;;66,0;64,0;64,0;64,0;61,0;63,0;61,0;16,0;12,0;15,0;15,0;16,0;63,0;12,0;12,0;11,0;11,0;11,0;10,0;11,0
1;Chassé;47,0;44,0;44,0;44,0;44,0;;47,0;48,0;48,0;48,0;46,0;46,0;47,0;18,0;21,0;21,0;22,0;21,0;45,0;20,0;17,0;17,0;16,0;18,0;18,0;17,0
2;Fellenoord;66,0;68,0;66,0;68,0;66,0;;67,0;69,0;70,0;71,0;71,0;71,0;70,0;5,0;3,0;5,0;5,0;5,0;69,0;5,0;5,0;4,0;4,0;4,0;4,0;4,0
3;Schorsmolen;66,0;62,0;66,0;66,0;66,0;;69,0;70,0;71,0;72,0;70,0;69,0;68,0;5,0;5,0;5,0;6,0;5,0;69,0;5,0;4,0;4,0;4,0;4,0;4,0;4,0
4;Station;57,0;50,0;58,0;53,0;52,0;;59,0;60,0;55,0;55,0;57,0;55,0;55,0;13,0;14,0;13,0;15,0;18,0;60,0;16,0;14,0;14,0;14,0;15,0;14,0;13,0
5;City;50,0;53,0;52,0;52,0;53,0;;65,0;64,0;65,0;64,0;63,0;63,0;61,0;16,0;15,0;13,0;15,0;15,0;65,0;11,0;9,0;10,0;11,0;11,0;11,0;10,0
6;Belcrum;41,0;42,0;?;?;?;;44,0;41,0;36,0;37,0;38,0;36,0;36,0;21,0;21,0;?;?;?;?;21,0;23,0;25,0;26,0;26,0;27,0;28,0
7;Doornbos-Linie;60,0;63,0;61,0;59,0;59,0;;59,0;60,0;57,0;59,0;59,0;57,0;54,0;7,0;6,0;7,0;7,0;7,0;60,0;8,0;8,0;8,0;7,0;8,0;9,0;11,0
8;Biesdonk;52,0;50,0;54,0;53,0;54,0;;53,0;54,0;55,0;55,0;54,0;55,0;55,0;8,0;8,0;8,0;7,0;7,0;52,0;8,0;6,0;6,0;7,0;7,0;7,0;8,0
9;Geeren-zuid;?;?;?;65,0;65,0;;62,0;66,0;64,0;65,0;65,0;66,0;65,0;?;?;?;5,0;5,0;62,0;5,0;4,0;5,0;4,0;5,0;4,0;5,0
10;Wisselaar;47,0;46,0;49,0;49,0;51,0;;49,0;53,0;53,0;52,0;52,0;51,0;50,0;9,0;10,0;8,0;8,0;8,0;50,0;8,0;7,0;8,0;8,0;8,0;7,0;8,0
11;Krogten;32,0;23,0;?;?;?;;42,0;46,0;43,0;?;?;44,0;?;16,0;17,0;?;?;?;?;14,0;20,0;23,0;?;?;21,0;?
12;Geeren-noord;64,0;60,0;62,0;62,0;62,0;;63,0;64,0;63,0;63,0;62,0;63,0;62,0;8,0;8,0;6,0;7,0;6,0;62,0;7,0;7,0;6,0;7,0;7,0;7,0;8,0
13;Waterdonken;?;?;12,0;31,0;26,0;;24,0;22,0;20,0;19,0;18,0;20,0;20,0;?;?;34,0;28,0;27,0;23,0;35,0;34,0;37,0;40,0;40,0;39,0;39,0
14;Brabantpark;51,0;50,0;49,0;48,0;49,0;;55,0;54,0;54,0;54,0;54,0;55,0;55,0;14,0;13,0;13,0;13,0;13,0;55,0;12,0;13,0;13,0;13,0;13,0;12,0;13,0
15;Sportpark;26,0;26,0;28,0;29,0;26,0;;31,0;28,0;30,0;29,0;27,0;27,0;28,0;32,0;37,0;34,0;34,0;34,0;31,0;32,0;33,0;31,0;32,0;33,0;31,0;31,0
16;Zandberg;35,0;33,0;34,0;33,0;31,0;;40,0;36,0;35,0;35,0;36,0;34,0;34,0;37,0;39,0;36,0;36,0;37,0;38,0;32,0;33,0;34,0;34,0;35,0;34,0;35,0
17;Heusdenhout;36,0;38,0;41,0;43,0;42,0;;42,0;45,0;45,0;46,0;46,0;47,0;47,0;19,0;19,0;18,0;17,0;18,0;42,0;17,0;17,0;17,0;17,0;17,0;17,0;18,0
18;Moleneind-oost;36,0;38,0;41,0;?;?;;?;?;?;?;?;?;?;19,0;19,0;18,0;?;?;?;?;?;?;?;?;?;?
19;Hoogeind;36,0;39,0;41,0;?;?;;?;?;?;?;?;?;?;19,0;20,0;18,0;?;?;?;?;?;?;?;?;?;?
20;Blauwe Kei;33,0;30,0;33,0;32,0;32,0;;31,0;29,0;29,0;28,0;30,0;29,0;30,0;24,0;23,0;26,0;25,0;25,0;33,0;28,0;28,0;29,0;29,0;27,0;27,0;29,0
21;Ypelaar;44,0;42,0;41,0;41,0;41,0;;41,0;42,0;42,0;43,0;42,0;43,0;43,0;17,0;17,0;17,0;17,0;17,0;41,0;17,0;17,0;16,0;17,0;17,0;16,0;16,0
22;Overakker;35,0;37,0;34,0;36,0;36,0;;35,0;34,0;34,0;34,0;35,0;35,0;36,0;24,0;23,0;26,0;24,0;24,0;36,0;23,0;24,0;24,0;24,0;24,0;25,0;26,0
23;Ginneken;27,0;27,0;28,0;29,0;29,0;;28,0;26,0;25,0;25,0;26,0;25,0;24,0;39,0;38,0;40,0;42,0;40,0;29,0;40,0;41,0;42,0;42,0;41,0;40,0;39,0
24;Mastbos;?;?;?;19,0;33,0;;15,0;15,0;35,0;33,0;31,0;29,0;23,0;?;?;?;47,0;38,0;19,0;52,0;46,0;33,0;37,0;44,0;44,0;49,0
25;Boeimeer;31,0;32,0;33,0;33,0;33,0;;35,0;32,0;33,0;33,0;32,0;33,0;33,0;31,0;33,0;32,0;32,0;33,0;35,0;32,0;31,0;32,0;31,0;31,0;31,0;31,0
26;Ruitersbos;36,0;36,0;33,0;33,0;32,0;;37,0;37,0;35,0;36,0;35,0;36,0;35,0;39,0;40,0;39,0;35,0;37,0;36,0;34,0;33,0;33,0;34,0;35,0;34,0;34,0
27;Haagpoort;52,0;50,0;53,0;52,0;53,0;;54,0;55,0;56,0;56,0;57,0;57,0;56,0;14,0;14,0;12,0;12,0;13,0;53,0;13,0;13,0;15,0;15,0;14,0;14,0;15,0
28;Heuvel;59,0;60,0;59,0;59,0;58,0;;59,0;57,0;57,0;57,0;56,0;54,0;54,0;7,0;8,0;8,0;8,0;9,0;59,0;9,0;10,0;9,0;9,0;9,0;10,0;10,0
29;Tuinzigt;57,0;55,0;55,0;56,0;57,0;;63,0;61,0;63,0;64,0;64,0;63,0;62,0;6,0;6,0;7,0;8,0;8,0;64,0;7,0;6,0;6,0;6,0;6,0;7,0;7,0
30;Princenhage;36,0;36,0;36,0;37,0;36,0;;38,0;38,0;37,0;36,0;36,0;37,0;37,0;20,0;20,0;20,0;20,0;20,0;37,0;20,0;20,0;21,0;22,0;22,0;22,0;23,0
31;Westerpark;30,0;29,0;28,0;27,0;29,0;;26,0;27,0;29,0;30,0;28,0;27,0;28,0;26,0;28,0;30,0;31,0;32,0;27,0;33,0;36,0;34,0;33,0;34,0;35,0;34,0
32;Heilaar;13,0;14,0;16,0;23,0;26,0;;22,0;19,0;18,0;22,0;20,0;21,0;23,0;52,0;49,0;54,0;44,0;42,0;20,0;46,0;53,0;55,0;52,0;55,0;55,0;56,0
33;Hazeldonk;?;?;?;?;?;;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?
34;Steenakker;18,0;20,0;?;?;?;;26,0;?;?;76,0;73,0;74,0;73,0;50,0;48,0;?;?;?;?;43,0;?;?;14,0;13,0;14,0;14,0
35;Effen-Rith;18,0;21,0;22,0;22,0;20,0;;19,0;16,0;15,0;16,0;16,0;15,0;18,0;48,0;44,0;44,0;45,0;44,0;20,0;46,0;45,0;46,0;47,0;45,0;43,0;44,0
36;Liesbos;6,0;9,0;19,0;24,0;21,0;;19,0;16,0;15,0;16,0;18,0;16,0;16,0;57,0;55,0;43,0;39,0;46,0;19,0;45,0;44,0;45,0;49,0;48,0;48,0;48,0
37;Gageldonk;33,0;33,0;32,0;33,0;33,0;;34,0;34,0;33,0;33,0;34,0;33,0;33,0;19,0;19,0;21,0;22,0;21,0;35,0;19,0;20,0;19,0;19,0;18,0;19,0;18,0
38;Kievitsloop;28,0;27,0;29,0;28,0;29,0;;26,0;26,0;25,0;27,0;26,0;26,0;27,0;22,0;21,0;22,0;22,0;21,0;28,0;22,0;21,0;20,0;21,0;20,0;19,0;20,0
39;Kesteren;41,0;39,0;43,0;44,0;44,0;;42,0;43,0;41,0;43,0;42,0;41,0;43,0;12,0;15,0;13,0;14,0;14,0;42,0;14,0;13,0;14,0;13,0;13,0;13,0;13,0
40;Muizenberg;35,0;35,0;34,0;34,0;36,0;;33,0;33,0;33,0;33,0;32,0;33,0;33,0;27,0;26,0;27,0;28,0;26,0;35,0;27,0;26,0;25,0;23,0;21,0;21,0;20,0
41;Heksenwiel;34,0;33,0;33,0;33,0;33,0;;31,0;35,0;35,0;35,0;34,0;35,0;35,0;24,0;25,0;25,0;25,0;24,0;31,0;27,0;26,0;26,0;26,0;26,0;26,0;25,0
42;Overkroeten;27,0;28,0;29,0;30,0;29,0;;29,0;30,0;31,0;30,0;30,0;31,0;32,0;31,0;31,0;30,0;31,0;31,0;28,0;33,0;34,0;32,0;31,0;31,0;31,0;30,0
43;Kroeten;24,0;28,0;25,0;23,0;23,0;;23,0;19,0;20,0;19,0;22,0;21,0;21,0;27,0;28,0;29,0;30,0;29,0;21,0;31,0;32,0;32,0;32,0;30,0;32,0;31,0
44;Emer;?;?;?;?;?;;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?
45;Hagebeemd;38,0;31,0;21,0;?;?;;?;?;?;?;?;?;?;37,0;38,0;49,0;?;?;?;?;?;?;?;?;?;?
46;Bavel;27,0;28,0;28,0;28,0;28,0;;26,0;26,0;26,0;26,0;26,0;26,0;27,0;31,0;32,0;30,0;29,0;31,0;26,0;31,0;32,0;33,0;33,0;33,0;32,0;33,0
47;Nieuw Wolfslaar;21,0;19,0;17,0;17,0;17,0;;18,0;18,0;17,0;18,0;16,0;16,0;17,0;43,0;46,0;51,0;52,0;50,0;17,0;51,0;51,0;51,0;49,0;50,0;49,0;48,0
48;Buitengebied Bavel;13,0;3,0;15,0;15,0;14,0;;18,0;13,0;12,0;10,0;11,0;14,0;11,0;50,0;60,0;53,0;52,0;53,0;33,0;50,0;50,0;57,0;57,0;58,0;57,0;58,0
49;Ulvenhout;23,0;24,0;?;29,0;27,0;;25,0;25,0;25,0;26,0;25,0;26,0;26,0;40,0;40,0;?;36,0;37,0;25,0;38,0;36,0;36,0;36,0;37,0;36,0;36,0
50;Buitengebied Ulvenhout;19,0;10,0;?;?;?;;?;?;24,0;23,0;29,0;24,0;19,0;64,0;66,0;?;?;?;?;?;?;51,0;46,0;39,0;39,0;44,0
51;Prinsenbeek;27,0;27,0;27,0;26,0;26,0;;23,0;23,0;23,0;23,0;23,0;24,0;23,0;28,0;29,0;30,0;30,0;31,0;24,0;32,0;32,0;32,0;32,0;32,0;32,0;32,0
52;Buitengebied Prinsenbeek;20,0;25,0;19,0;20,0;18,0;;18,0;15,0;16,0;16,0;17,0;18,0;20,0;38,0;38,0;42,0;42,0;41,0;16,0;41,0;44,0;48,0;47,0;45,0;47,0;47,0
53;Teteringen;?;?;?;27,0;25,0;;24,0;23,0;23,0;23,0;23,0;24,0;23,0;?;?;?;33,0;34,0;25,0;34,0;34,0;34,0;35,0;36,0;35,0;35,0
54;Vuchtpolder;?;?;?;?;?;;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?
55;Buitengebied Teteringen;?;?;?;?;?;;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?
