Districts and neighbourhoods,Total registrations nuisance number,Nuisance caused by confused person number,Report nuisance youth number,Nuisance due to alcohol / drugs,Nuisance vagrants,Public drunkenness,Noise pollution in the catering industry,Event noise pollution,Other noise pollution
Breda,532,183,94,74,77,5,2,1,96
Breda City Center,129,41,10,33,32,3,1,0,9
Valkenberg,18,4,1,3,7,0,1,0,2
Chassé,17,9,0,3,5,0,0,0,0
Fellenoord,13,11,0,1,0,0,0,0,1
Bark mill,12,3,1,3,4,0,0,0,1
Station,17,3,0,5,6,0,0,0,3
City,52,11,8,18,10,3,0,0,2
Breda north,102,33,22,9,23,2,0,0,13
Belcrum,14,5,0,1,7,1,0,0,0
Doornbos-Linie,20,4,1,5,6,0,0,0,4
Biesdonk,11,5,1,0,1,0,0,0,4
Geeren-south,12,4,2,1,5,0,0,0,0
Changer,27,10,15,0,0,0,0,0,2
Krogten,12,2,3,1,4,1,0,0,1
Geeren-north,5,3,0,1,0,0,0,0,1
Waterdonken,1,0,0,0,0,0,0,0,1
Breda east,63,13,13,9,5,0,0,0,23
Brabant Park,29,3,6,5,1,0,0,0,14
Sports park,9,6,0,3,0,0,0,0,0
Zandberg,7,1,1,1,1,0,0,0,3
Heusdenhout,13,3,2,0,3,0,0,0,5
Moleneind-oost,0,0,0,0,0,0,0,0,0
Hoogeind,5,0,4,0,0,0,0,0,1
Breda south-east,32,20,5,4,0,0,0,0,3
Blue Boulder,6,4,0,1,0,0,0,0,1
Ypelaar,19,12,4,1,0,0,0,0,2
Overakker,0,0,0,0,0,0,0,0,0
Ginneken,5,2,1,2,0,0,0,0,0
Mast forest,2,2,0,0,0,0,0,0,0
Breda south,12,2,5,1,0,0,0,0,4
Buoy Lake,11,2,5,1,0,0,0,0,3
Equestrian forest,1,0,0,0,0,0,0,0,1
Breda west,86,30,18,7,10,0,1,1,19
Haagpoort,7,3,1,1,0,0,0,0,2
Hill,29,10,4,3,3,0,0,1,8
Tuinzigt,25,10,8,2,3,0,1,0,1
Princenhage,10,1,4,0,1,0,0,0,4
Westerpark,7,4,0,0,1,0,0,0,2
Heilaar,0,0,0,0,0,0,0,0,0
Hazeldonk,3,2,1,0,0,0,0,0,0
Steenakker,4,0,0,1,2,0,0,0,1
Effen-Rith,0,0,0,0,0,0,0,0,0
Lydia,1,0,0,0,0,0,0,0,1
Breda north-west,58,14,16,6,6,0,0,0,16
Gageldonk,6,2,1,0,0,0,0,0,3
Lapwing run,8,5,0,2,0,0,0,0,1
Kesteren,11,2,0,2,4,0,0,0,3
Muizenberg,2,0,0,0,0,0,0,0,2
Witch's wheel,12,1,8,1,0,0,0,0,2
Overcrooons,4,0,1,0,0,0,0,0,3
Kroeten,6,0,6,0,0,0,0,0,0
Emer,6,2,0,0,2,0,0,0,2
Hagebeemd,3,2,0,1,0,0,0,0,0
Bavel,5,3,0,0,0,0,0,0,2
Bavel,3,1,0,0,0,0,0,0,2
New Wolfslaar,2,2,0,0,0,0,0,0,0
Bavel Rural Area,0,0,0,0,0,0,0,0,0
Ulvenhout,2,0,1,0,0,0,0,0,1
Ulvenhout,2,0,1,0,0,0,0,0,1
Outer area Ulvenhout,0,0,0,0,0,0,0,0,0
Prinsenbeek,15,5,4,2,1,0,0,0,3
Prinsenbeek,14,5,4,1,1,0,0,0,3
Prinsenbeek rural area,1,0,0,1,0,0,0,0,0
Teteringen,24,21,0,0,0,0,0,0,3
Teteringen,24,21,0,0,0,0,0,0,3
Vuchtpolder,0,0,0,0,0,0,0,0,0
Rural area Teteringen,0,0,0,0,0,0,0,0,0
Bron: Politie,,,,,,,,,
