,Buurten,level_of_income,Year,number_of_people
0,Valkenberg, Low income,2009-01-01,60.0
1,Chassé, Low income,2009-01-01,47.0
2,Fellenoord, Low income,2009-01-01,66.0
3,Schorsmolen, Low income,2009-01-01,66.0
4,Station, Low income,2009-01-01,57.0
5,City, Low income,2009-01-01,50.0
6,Belcrum, Low income,2009-01-01,41.0
7,Doornbos-Linie, Low income,2009-01-01,60.0
8,Biesdonk, Low income,2009-01-01,52.0
10,Wisselaar, Low income,2009-01-01,47.0
11,Krogten, Low income,2009-01-01,32.0
12,Geeren-noord, Low income,2009-01-01,64.0
14,Brabantpark, Low income,2009-01-01,51.0
15,Sportpark, Low income,2009-01-01,26.0
16,Zandberg, Low income,2009-01-01,35.0
17,Heusdenhout, Low income,2009-01-01,36.0
18,Moleneind-oost, Low income,2009-01-01,36.0
19,Hoogeind, Low income,2009-01-01,36.0
20,Blauwe Kei, Low income,2009-01-01,33.0
21,Ypelaar, Low income,2009-01-01,44.0
22,Overakker, Low income,2009-01-01,35.0
23,Ginneken, Low income,2009-01-01,27.0
25,Boeimeer, Low income,2009-01-01,31.0
26,Ruitersbos, Low income,2009-01-01,36.0
27,Haagpoort, Low income,2009-01-01,52.0
28,Heuvel, Low income,2009-01-01,59.0
29,Tuinzigt, Low income,2009-01-01,57.0
30,Princenhage, Low income,2009-01-01,36.0
31,Westerpark, Low income,2009-01-01,30.0
32,Heilaar, Low income,2009-01-01,13.0
34,Steenakker, Low income,2009-01-01,18.0
35,Effen-Rith, Low income,2009-01-01,18.0
36,Liesbos, Low income,2009-01-01,6.0
37,Gageldonk, Low income,2009-01-01,33.0
38,Kievitsloop, Low income,2009-01-01,28.0
39,Kesteren, Low income,2009-01-01,41.0
40,Muizenberg, Low income,2009-01-01,35.0
41,Heksenwiel, Low income,2009-01-01,34.0
42,Overkroeten, Low income,2009-01-01,27.0
43,Kroeten, Low income,2009-01-01,24.0
45,Hagebeemd, Low income,2009-01-01,38.0
46,Bavel, Low income,2009-01-01,27.0
47,Nieuw Wolfslaar, Low income,2009-01-01,21.0
48,Buitengebied Bavel, Low income,2009-01-01,13.0
49,Ulvenhout, Low income,2009-01-01,23.0
50,Buitengebied Ulvenhout, Low income,2009-01-01,19.0
51,Prinsenbeek, Low income,2009-01-01,27.0
52,Buitengebied Prinsenbeek, Low income,2009-01-01,20.0
56,Valkenberg, Low income,2010-01-01,58.0
57,Chassé, Low income,2010-01-01,44.0
58,Fellenoord, Low income,2010-01-01,68.0
59,Schorsmolen, Low income,2010-01-01,62.0
60,Station, Low income,2010-01-01,50.0
61,City, Low income,2010-01-01,53.0
62,Belcrum, Low income,2010-01-01,42.0
63,Doornbos-Linie, Low income,2010-01-01,63.0
64,Biesdonk, Low income,2010-01-01,50.0
66,Wisselaar, Low income,2010-01-01,46.0
67,Krogten, Low income,2010-01-01,23.0
68,Geeren-noord, Low income,2010-01-01,60.0
70,Brabantpark, Low income,2010-01-01,50.0
71,Sportpark, Low income,2010-01-01,26.0
72,Zandberg, Low income,2010-01-01,33.0
73,Heusdenhout, Low income,2010-01-01,38.0
74,Moleneind-oost, Low income,2010-01-01,38.0
75,Hoogeind, Low income,2010-01-01,39.0
76,Blauwe Kei, Low income,2010-01-01,30.0
77,Ypelaar, Low income,2010-01-01,42.0
78,Overakker, Low income,2010-01-01,37.0
79,Ginneken, Low income,2010-01-01,27.0
81,Boeimeer, Low income,2010-01-01,32.0
82,Ruitersbos, Low income,2010-01-01,36.0
83,Haagpoort, Low income,2010-01-01,50.0
84,Heuvel, Low income,2010-01-01,60.0
85,Tuinzigt, Low income,2010-01-01,55.0
86,Princenhage, Low income,2010-01-01,36.0
87,Westerpark, Low income,2010-01-01,29.0
88,Heilaar, Low income,2010-01-01,14.0
90,Steenakker, Low income,2010-01-01,20.0
91,Effen-Rith, Low income,2010-01-01,21.0
92,Liesbos, Low income,2010-01-01,9.0
93,Gageldonk, Low income,2010-01-01,33.0
94,Kievitsloop, Low income,2010-01-01,27.0
95,Kesteren, Low income,2010-01-01,39.0
96,Muizenberg, Low income,2010-01-01,35.0
97,Heksenwiel, Low income,2010-01-01,33.0
98,Overkroeten, Low income,2010-01-01,28.0
99,Kroeten, Low income,2010-01-01,28.0
101,Hagebeemd, Low income,2010-01-01,31.0
102,Bavel, Low income,2010-01-01,28.0
103,Nieuw Wolfslaar, Low income,2010-01-01,19.0
104,Buitengebied Bavel, Low income,2010-01-01,3.0
105,Ulvenhout, Low income,2010-01-01,24.0
106,Buitengebied Ulvenhout, Low income,2010-01-01,10.0
107,Prinsenbeek, Low income,2010-01-01,27.0
108,Buitengebied Prinsenbeek, Low income,2010-01-01,25.0
112,Valkenberg, Low income,2011-01-01,53.0
113,Chassé, Low income,2011-01-01,44.0
114,Fellenoord, Low income,2011-01-01,66.0
115,Schorsmolen, Low income,2011-01-01,66.0
116,Station, Low income,2011-01-01,58.0
117,City, Low income,2011-01-01,52.0
119,Doornbos-Linie, Low income,2011-01-01,61.0
120,Biesdonk, Low income,2011-01-01,54.0
122,Wisselaar, Low income,2011-01-01,49.0
124,Geeren-noord, Low income,2011-01-01,62.0
125,Waterdonken, Low income,2011-01-01,12.0
126,Brabantpark, Low income,2011-01-01,49.0
127,Sportpark, Low income,2011-01-01,28.0
128,Zandberg, Low income,2011-01-01,34.0
129,Heusdenhout, Low income,2011-01-01,41.0
130,Moleneind-oost, Low income,2011-01-01,41.0
131,Hoogeind, Low income,2011-01-01,41.0
132,Blauwe Kei, Low income,2011-01-01,33.0
133,Ypelaar, Low income,2011-01-01,41.0
134,Overakker, Low income,2011-01-01,34.0
135,Ginneken, Low income,2011-01-01,28.0
137,Boeimeer, Low income,2011-01-01,33.0
138,Ruitersbos, Low income,2011-01-01,33.0
139,Haagpoort, Low income,2011-01-01,53.0
140,Heuvel, Low income,2011-01-01,59.0
141,Tuinzigt, Low income,2011-01-01,55.0
142,Princenhage, Low income,2011-01-01,36.0
143,Westerpark, Low income,2011-01-01,28.0
144,Heilaar, Low income,2011-01-01,16.0
147,Effen-Rith, Low income,2011-01-01,22.0
148,Liesbos, Low income,2011-01-01,19.0
149,Gageldonk, Low income,2011-01-01,32.0
150,Kievitsloop, Low income,2011-01-01,29.0
151,Kesteren, Low income,2011-01-01,43.0
152,Muizenberg, Low income,2011-01-01,34.0
153,Heksenwiel, Low income,2011-01-01,33.0
154,Overkroeten, Low income,2011-01-01,29.0
155,Kroeten, Low income,2011-01-01,25.0
157,Hagebeemd, Low income,2011-01-01,21.0
158,Bavel, Low income,2011-01-01,28.0
159,Nieuw Wolfslaar, Low income,2011-01-01,17.0
160,Buitengebied Bavel, Low income,2011-01-01,15.0
163,Prinsenbeek, Low income,2011-01-01,27.0
164,Buitengebied Prinsenbeek, Low income,2011-01-01,19.0
168,Valkenberg, Low income,2012-01-01,55.0
169,Chassé, Low income,2012-01-01,44.0
170,Fellenoord, Low income,2012-01-01,68.0
171,Schorsmolen, Low income,2012-01-01,66.0
172,Station, Low income,2012-01-01,53.0
173,City, Low income,2012-01-01,52.0
175,Doornbos-Linie, Low income,2012-01-01,59.0
176,Biesdonk, Low income,2012-01-01,53.0
177,Geeren-zuid, Low income,2012-01-01,65.0
178,Wisselaar, Low income,2012-01-01,49.0
180,Geeren-noord, Low income,2012-01-01,62.0
181,Waterdonken, Low income,2012-01-01,31.0
182,Brabantpark, Low income,2012-01-01,48.0
183,Sportpark, Low income,2012-01-01,29.0
184,Zandberg, Low income,2012-01-01,33.0
185,Heusdenhout, Low income,2012-01-01,43.0
188,Blauwe Kei, Low income,2012-01-01,32.0
189,Ypelaar, Low income,2012-01-01,41.0
190,Overakker, Low income,2012-01-01,36.0
191,Ginneken, Low income,2012-01-01,29.0
192,Mastbos, Low income,2012-01-01,19.0
193,Boeimeer, Low income,2012-01-01,33.0
194,Ruitersbos, Low income,2012-01-01,33.0
195,Haagpoort, Low income,2012-01-01,52.0
196,Heuvel, Low income,2012-01-01,59.0
197,Tuinzigt, Low income,2012-01-01,56.0
198,Princenhage, Low income,2012-01-01,37.0
199,Westerpark, Low income,2012-01-01,27.0
200,Heilaar, Low income,2012-01-01,23.0
203,Effen-Rith, Low income,2012-01-01,22.0
204,Liesbos, Low income,2012-01-01,24.0
205,Gageldonk, Low income,2012-01-01,33.0
206,Kievitsloop, Low income,2012-01-01,28.0
207,Kesteren, Low income,2012-01-01,44.0
208,Muizenberg, Low income,2012-01-01,34.0
209,Heksenwiel, Low income,2012-01-01,33.0
210,Overkroeten, Low income,2012-01-01,30.0
211,Kroeten, Low income,2012-01-01,23.0
214,Bavel, Low income,2012-01-01,28.0
215,Nieuw Wolfslaar, Low income,2012-01-01,17.0
216,Buitengebied Bavel, Low income,2012-01-01,15.0
217,Ulvenhout, Low income,2012-01-01,29.0
219,Prinsenbeek, Low income,2012-01-01,26.0
220,Buitengebied Prinsenbeek, Low income,2012-01-01,20.0
221,Teteringen, Low income,2012-01-01,27.0
224,Valkenberg, Low income,2013-01-01,53.0
225,Chassé, Low income,2013-01-01,44.0
226,Fellenoord, Low income,2013-01-01,66.0
227,Schorsmolen, Low income,2013-01-01,66.0
228,Station, Low income,2013-01-01,52.0
229,City, Low income,2013-01-01,53.0
231,Doornbos-Linie, Low income,2013-01-01,59.0
232,Biesdonk, Low income,2013-01-01,54.0
233,Geeren-zuid, Low income,2013-01-01,65.0
234,Wisselaar, Low income,2013-01-01,51.0
236,Geeren-noord, Low income,2013-01-01,62.0
237,Waterdonken, Low income,2013-01-01,26.0
238,Brabantpark, Low income,2013-01-01,49.0
239,Sportpark, Low income,2013-01-01,26.0
240,Zandberg, Low income,2013-01-01,31.0
241,Heusdenhout, Low income,2013-01-01,42.0
244,Blauwe Kei, Low income,2013-01-01,32.0
245,Ypelaar, Low income,2013-01-01,41.0
246,Overakker, Low income,2013-01-01,36.0
247,Ginneken, Low income,2013-01-01,29.0
248,Mastbos, Low income,2013-01-01,33.0
249,Boeimeer, Low income,2013-01-01,33.0
250,Ruitersbos, Low income,2013-01-01,32.0
251,Haagpoort, Low income,2013-01-01,53.0
252,Heuvel, Low income,2013-01-01,58.0
253,Tuinzigt, Low income,2013-01-01,57.0
254,Princenhage, Low income,2013-01-01,36.0
255,Westerpark, Low income,2013-01-01,29.0
256,Heilaar, Low income,2013-01-01,26.0
259,Effen-Rith, Low income,2013-01-01,20.0
260,Liesbos, Low income,2013-01-01,21.0
261,Gageldonk, Low income,2013-01-01,33.0
262,Kievitsloop, Low income,2013-01-01,29.0
263,Kesteren, Low income,2013-01-01,44.0
264,Muizenberg, Low income,2013-01-01,36.0
265,Heksenwiel, Low income,2013-01-01,33.0
266,Overkroeten, Low income,2013-01-01,29.0
267,Kroeten, Low income,2013-01-01,23.0
270,Bavel, Low income,2013-01-01,28.0
271,Nieuw Wolfslaar, Low income,2013-01-01,17.0
272,Buitengebied Bavel, Low income,2013-01-01,14.0
273,Ulvenhout, Low income,2013-01-01,27.0
275,Prinsenbeek, Low income,2013-01-01,26.0
276,Buitengebied Prinsenbeek, Low income,2013-01-01,18.0
277,Teteringen, Low income,2013-01-01,25.0
336,Valkenberg, Low income,2015-01-01,66.0
337,Chassé, Low income,2015-01-01,47.0
338,Fellenoord, Low income,2015-01-01,67.0
339,Schorsmolen, Low income,2015-01-01,69.0
340,Station, Low income,2015-01-01,59.0
341,City, Low income,2015-01-01,65.0
342,Belcrum, Low income,2015-01-01,44.0
343,Doornbos-Linie, Low income,2015-01-01,59.0
344,Biesdonk, Low income,2015-01-01,53.0
345,Geeren-zuid, Low income,2015-01-01,62.0
346,Wisselaar, Low income,2015-01-01,49.0
347,Krogten, Low income,2015-01-01,42.0
348,Geeren-noord, Low income,2015-01-01,63.0
349,Waterdonken, Low income,2015-01-01,24.0
350,Brabantpark, Low income,2015-01-01,55.0
351,Sportpark, Low income,2015-01-01,31.0
352,Zandberg, Low income,2015-01-01,40.0
353,Heusdenhout, Low income,2015-01-01,42.0
356,Blauwe Kei, Low income,2015-01-01,31.0
357,Ypelaar, Low income,2015-01-01,41.0
358,Overakker, Low income,2015-01-01,35.0
359,Ginneken, Low income,2015-01-01,28.0
360,Mastbos, Low income,2015-01-01,15.0
361,Boeimeer, Low income,2015-01-01,35.0
362,Ruitersbos, Low income,2015-01-01,37.0
363,Haagpoort, Low income,2015-01-01,54.0
364,Heuvel, Low income,2015-01-01,59.0
365,Tuinzigt, Low income,2015-01-01,63.0
366,Princenhage, Low income,2015-01-01,38.0
367,Westerpark, Low income,2015-01-01,26.0
368,Heilaar, Low income,2015-01-01,22.0
370,Steenakker, Low income,2015-01-01,26.0
371,Effen-Rith, Low income,2015-01-01,19.0
372,Liesbos, Low income,2015-01-01,19.0
373,Gageldonk, Low income,2015-01-01,34.0
374,Kievitsloop, Low income,2015-01-01,26.0
375,Kesteren, Low income,2015-01-01,42.0
376,Muizenberg, Low income,2015-01-01,33.0
377,Heksenwiel, Low income,2015-01-01,31.0
378,Overkroeten, Low income,2015-01-01,29.0
379,Kroeten, Low income,2015-01-01,23.0
382,Bavel, Low income,2015-01-01,26.0
383,Nieuw Wolfslaar, Low income,2015-01-01,18.0
384,Buitengebied Bavel, Low income,2015-01-01,18.0
385,Ulvenhout, Low income,2015-01-01,25.0
387,Prinsenbeek, Low income,2015-01-01,23.0
388,Buitengebied Prinsenbeek, Low income,2015-01-01,18.0
389,Teteringen, Low income,2015-01-01,24.0
392,Valkenberg, Low income,2016-01-01,64.0
393,Chassé, Low income,2016-01-01,48.0
394,Fellenoord, Low income,2016-01-01,69.0
395,Schorsmolen, Low income,2016-01-01,70.0
396,Station, Low income,2016-01-01,60.0
397,City, Low income,2016-01-01,64.0
398,Belcrum, Low income,2016-01-01,41.0
399,Doornbos-Linie, Low income,2016-01-01,60.0
400,Biesdonk, Low income,2016-01-01,54.0
401,Geeren-zuid, Low income,2016-01-01,66.0
402,Wisselaar, Low income,2016-01-01,53.0
403,Krogten, Low income,2016-01-01,46.0
404,Geeren-noord, Low income,2016-01-01,64.0
405,Waterdonken, Low income,2016-01-01,22.0
406,Brabantpark, Low income,2016-01-01,54.0
407,Sportpark, Low income,2016-01-01,28.0
408,Zandberg, Low income,2016-01-01,36.0
409,Heusdenhout, Low income,2016-01-01,45.0
412,Blauwe Kei, Low income,2016-01-01,29.0
413,Ypelaar, Low income,2016-01-01,42.0
414,Overakker, Low income,2016-01-01,34.0
415,Ginneken, Low income,2016-01-01,26.0
416,Mastbos, Low income,2016-01-01,15.0
417,Boeimeer, Low income,2016-01-01,32.0
418,Ruitersbos, Low income,2016-01-01,37.0
419,Haagpoort, Low income,2016-01-01,55.0
420,Heuvel, Low income,2016-01-01,57.0
421,Tuinzigt, Low income,2016-01-01,61.0
422,Princenhage, Low income,2016-01-01,38.0
423,Westerpark, Low income,2016-01-01,27.0
424,Heilaar, Low income,2016-01-01,19.0
427,Effen-Rith, Low income,2016-01-01,16.0
428,Liesbos, Low income,2016-01-01,16.0
429,Gageldonk, Low income,2016-01-01,34.0
430,Kievitsloop, Low income,2016-01-01,26.0
431,Kesteren, Low income,2016-01-01,43.0
432,Muizenberg, Low income,2016-01-01,33.0
433,Heksenwiel, Low income,2016-01-01,35.0
434,Overkroeten, Low income,2016-01-01,30.0
435,Kroeten, Low income,2016-01-01,19.0
438,Bavel, Low income,2016-01-01,26.0
439,Nieuw Wolfslaar, Low income,2016-01-01,18.0
440,Buitengebied Bavel, Low income,2016-01-01,13.0
441,Ulvenhout, Low income,2016-01-01,25.0
443,Prinsenbeek, Low income,2016-01-01,23.0
444,Buitengebied Prinsenbeek, Low income,2016-01-01,15.0
445,Teteringen, Low income,2016-01-01,23.0
448,Valkenberg, Low income,2017-01-01,64.0
449,Chassé, Low income,2017-01-01,48.0
450,Fellenoord, Low income,2017-01-01,70.0
451,Schorsmolen, Low income,2017-01-01,71.0
452,Station, Low income,2017-01-01,55.0
453,City, Low income,2017-01-01,65.0
454,Belcrum, Low income,2017-01-01,36.0
455,Doornbos-Linie, Low income,2017-01-01,57.0
456,Biesdonk, Low income,2017-01-01,55.0
457,Geeren-zuid, Low income,2017-01-01,64.0
458,Wisselaar, Low income,2017-01-01,53.0
459,Krogten, Low income,2017-01-01,43.0
460,Geeren-noord, Low income,2017-01-01,63.0
461,Waterdonken, Low income,2017-01-01,20.0
462,Brabantpark, Low income,2017-01-01,54.0
463,Sportpark, Low income,2017-01-01,30.0
464,Zandberg, Low income,2017-01-01,35.0
465,Heusdenhout, Low income,2017-01-01,45.0
468,Blauwe Kei, Low income,2017-01-01,29.0
469,Ypelaar, Low income,2017-01-01,42.0
470,Overakker, Low income,2017-01-01,34.0
471,Ginneken, Low income,2017-01-01,25.0
472,Mastbos, Low income,2017-01-01,35.0
473,Boeimeer, Low income,2017-01-01,33.0
474,Ruitersbos, Low income,2017-01-01,35.0
475,Haagpoort, Low income,2017-01-01,56.0
476,Heuvel, Low income,2017-01-01,57.0
477,Tuinzigt, Low income,2017-01-01,63.0
478,Princenhage, Low income,2017-01-01,37.0
479,Westerpark, Low income,2017-01-01,29.0
480,Heilaar, Low income,2017-01-01,18.0
483,Effen-Rith, Low income,2017-01-01,15.0
484,Liesbos, Low income,2017-01-01,15.0
485,Gageldonk, Low income,2017-01-01,33.0
486,Kievitsloop, Low income,2017-01-01,25.0
487,Kesteren, Low income,2017-01-01,41.0
488,Muizenberg, Low income,2017-01-01,33.0
489,Heksenwiel, Low income,2017-01-01,35.0
490,Overkroeten, Low income,2017-01-01,31.0
491,Kroeten, Low income,2017-01-01,20.0
494,Bavel, Low income,2017-01-01,26.0
495,Nieuw Wolfslaar, Low income,2017-01-01,17.0
496,Buitengebied Bavel, Low income,2017-01-01,12.0
497,Ulvenhout, Low income,2017-01-01,25.0
498,Buitengebied Ulvenhout, Low income,2017-01-01,24.0
499,Prinsenbeek, Low income,2017-01-01,23.0
500,Buitengebied Prinsenbeek, Low income,2017-01-01,16.0
501,Teteringen, Low income,2017-01-01,23.0
504,Valkenberg, Low income,2018-01-01,64.0
505,Chassé, Low income,2018-01-01,48.0
506,Fellenoord, Low income,2018-01-01,71.0
507,Schorsmolen, Low income,2018-01-01,72.0
508,Station, Low income,2018-01-01,55.0
509,City, Low income,2018-01-01,64.0
510,Belcrum, Low income,2018-01-01,37.0
511,Doornbos-Linie, Low income,2018-01-01,59.0
512,Biesdonk, Low income,2018-01-01,55.0
513,Geeren-zuid, Low income,2018-01-01,65.0
514,Wisselaar, Low income,2018-01-01,52.0
516,Geeren-noord, Low income,2018-01-01,63.0
517,Waterdonken, Low income,2018-01-01,19.0
518,Brabantpark, Low income,2018-01-01,54.0
519,Sportpark, Low income,2018-01-01,29.0
520,Zandberg, Low income,2018-01-01,35.0
521,Heusdenhout, Low income,2018-01-01,46.0
524,Blauwe Kei, Low income,2018-01-01,28.0
525,Ypelaar, Low income,2018-01-01,43.0
526,Overakker, Low income,2018-01-01,34.0
527,Ginneken, Low income,2018-01-01,25.0
528,Mastbos, Low income,2018-01-01,33.0
529,Boeimeer, Low income,2018-01-01,33.0
530,Ruitersbos, Low income,2018-01-01,36.0
531,Haagpoort, Low income,2018-01-01,56.0
532,Heuvel, Low income,2018-01-01,57.0
533,Tuinzigt, Low income,2018-01-01,64.0
534,Princenhage, Low income,2018-01-01,36.0
