,Buurten,level_of_income,Year,number_of_people
535,Westerpark, Low income,2018-01-01,30.0
536,Heilaar, Low income,2018-01-01,22.0
538,Steenakker, Low income,2018-01-01,76.0
539,Effen-Rith, Low income,2018-01-01,16.0
540,Liesbos, Low income,2018-01-01,16.0
541,Gageldonk, Low income,2018-01-01,33.0
542,Kievitsloop, Low income,2018-01-01,27.0
543,Kesteren, Low income,2018-01-01,43.0
544,Muizenberg, Low income,2018-01-01,33.0
545,Heksenwiel, Low income,2018-01-01,35.0
546,Overkroeten, Low income,2018-01-01,30.0
547,Kroeten, Low income,2018-01-01,19.0
550,Bavel, Low income,2018-01-01,26.0
551,Nieuw Wolfslaar, Low income,2018-01-01,18.0
552,Buitengebied Bavel, Low income,2018-01-01,10.0
553,Ulvenhout, Low income,2018-01-01,26.0
554,Buitengebied Ulvenhout, Low income,2018-01-01,23.0
555,Prinsenbeek, Low income,2018-01-01,23.0
556,Buitengebied Prinsenbeek, Low income,2018-01-01,16.0
557,Teteringen, Low income,2018-01-01,23.0
560,Valkenberg, Low income,2019-01-01,61.0
561,Chassé, Low income,2019-01-01,46.0
562,Fellenoord, Low income,2019-01-01,71.0
563,Schorsmolen, Low income,2019-01-01,70.0
564,Station, Low income,2019-01-01,57.0
565,City, Low income,2019-01-01,63.0
566,Belcrum, Low income,2019-01-01,38.0
567,Doornbos-Linie, Low income,2019-01-01,59.0
568,Biesdonk, Low income,2019-01-01,54.0
569,Geeren-zuid, Low income,2019-01-01,65.0
570,Wisselaar, Low income,2019-01-01,52.0
572,Geeren-noord, Low income,2019-01-01,62.0
573,Waterdonken, Low income,2019-01-01,18.0
574,Brabantpark, Low income,2019-01-01,54.0
575,Sportpark, Low income,2019-01-01,27.0
576,Zandberg, Low income,2019-01-01,36.0
577,Heusdenhout, Low income,2019-01-01,46.0
580,Blauwe Kei, Low income,2019-01-01,30.0
581,Ypelaar, Low income,2019-01-01,42.0
582,Overakker, Low income,2019-01-01,35.0
583,Ginneken, Low income,2019-01-01,26.0
584,Mastbos, Low income,2019-01-01,31.0
585,Boeimeer, Low income,2019-01-01,32.0
586,Ruitersbos, Low income,2019-01-01,35.0
587,Haagpoort, Low income,2019-01-01,57.0
588,Heuvel, Low income,2019-01-01,56.0
589,Tuinzigt, Low income,2019-01-01,64.0
590,Princenhage, Low income,2019-01-01,36.0
591,Westerpark, Low income,2019-01-01,28.0
592,Heilaar, Low income,2019-01-01,20.0
594,Steenakker, Low income,2019-01-01,73.0
595,Effen-Rith, Low income,2019-01-01,16.0
596,Liesbos, Low income,2019-01-01,18.0
597,Gageldonk, Low income,2019-01-01,34.0
598,Kievitsloop, Low income,2019-01-01,26.0
599,Kesteren, Low income,2019-01-01,42.0
600,Muizenberg, Low income,2019-01-01,32.0
601,Heksenwiel, Low income,2019-01-01,34.0
602,Overkroeten, Low income,2019-01-01,30.0
603,Kroeten, Low income,2019-01-01,22.0
606,Bavel, Low income,2019-01-01,26.0
607,Nieuw Wolfslaar, Low income,2019-01-01,16.0
608,Buitengebied Bavel, Low income,2019-01-01,11.0
609,Ulvenhout, Low income,2019-01-01,25.0
610,Buitengebied Ulvenhout, Low income,2019-01-01,29.0
611,Prinsenbeek, Low income,2019-01-01,23.0
612,Buitengebied Prinsenbeek, Low income,2019-01-01,17.0
613,Teteringen, Low income,2019-01-01,23.0
616,Valkenberg, Low income,2020-01-01,63.0
617,Chassé, Low income,2020-01-01,46.0
618,Fellenoord, Low income,2020-01-01,71.0
619,Schorsmolen, Low income,2020-01-01,69.0
620,Station, Low income,2020-01-01,55.0
621,City, Low income,2020-01-01,63.0
622,Belcrum, Low income,2020-01-01,36.0
623,Doornbos-Linie, Low income,2020-01-01,57.0
624,Biesdonk, Low income,2020-01-01,55.0
625,Geeren-zuid, Low income,2020-01-01,66.0
626,Wisselaar, Low income,2020-01-01,51.0
627,Krogten, Low income,2020-01-01,44.0
628,Geeren-noord, Low income,2020-01-01,63.0
629,Waterdonken, Low income,2020-01-01,20.0
630,Brabantpark, Low income,2020-01-01,55.0
631,Sportpark, Low income,2020-01-01,27.0
632,Zandberg, Low income,2020-01-01,34.0
633,Heusdenhout, Low income,2020-01-01,47.0
636,Blauwe Kei, Low income,2020-01-01,29.0
637,Ypelaar, Low income,2020-01-01,43.0
638,Overakker, Low income,2020-01-01,35.0
639,Ginneken, Low income,2020-01-01,25.0
640,Mastbos, Low income,2020-01-01,29.0
641,Boeimeer, Low income,2020-01-01,33.0
642,Ruitersbos, Low income,2020-01-01,36.0
643,Haagpoort, Low income,2020-01-01,57.0
644,Heuvel, Low income,2020-01-01,54.0
645,Tuinzigt, Low income,2020-01-01,63.0
646,Princenhage, Low income,2020-01-01,37.0
647,Westerpark, Low income,2020-01-01,27.0
648,Heilaar, Low income,2020-01-01,21.0
650,Steenakker, Low income,2020-01-01,74.0
651,Effen-Rith, Low income,2020-01-01,15.0
652,Liesbos, Low income,2020-01-01,16.0
653,Gageldonk, Low income,2020-01-01,33.0
654,Kievitsloop, Low income,2020-01-01,26.0
655,Kesteren, Low income,2020-01-01,41.0
656,Muizenberg, Low income,2020-01-01,33.0
657,Heksenwiel, Low income,2020-01-01,35.0
658,Overkroeten, Low income,2020-01-01,31.0
659,Kroeten, Low income,2020-01-01,21.0
662,Bavel, Low income,2020-01-01,26.0
663,Nieuw Wolfslaar, Low income,2020-01-01,16.0
664,Buitengebied Bavel, Low income,2020-01-01,14.0
665,Ulvenhout, Low income,2020-01-01,26.0
666,Buitengebied Ulvenhout, Low income,2020-01-01,24.0
667,Prinsenbeek, Low income,2020-01-01,24.0
668,Buitengebied Prinsenbeek, Low income,2020-01-01,18.0
669,Teteringen, Low income,2020-01-01,24.0
672,Valkenberg, Low income,2021-01-01,61.0
673,Chassé, Low income,2021-01-01,47.0
674,Fellenoord, Low income,2021-01-01,70.0
675,Schorsmolen, Low income,2021-01-01,68.0
676,Station, Low income,2021-01-01,55.0
677,City, Low income,2021-01-01,61.0
678,Belcrum, Low income,2021-01-01,36.0
679,Doornbos-Linie, Low income,2021-01-01,54.0
680,Biesdonk, Low income,2021-01-01,55.0
681,Geeren-zuid, Low income,2021-01-01,65.0
682,Wisselaar, Low income,2021-01-01,50.0
684,Geeren-noord, Low income,2021-01-01,62.0
685,Waterdonken, Low income,2021-01-01,20.0
686,Brabantpark, Low income,2021-01-01,55.0
687,Sportpark, Low income,2021-01-01,28.0
688,Zandberg, Low income,2021-01-01,34.0
689,Heusdenhout, Low income,2021-01-01,47.0
692,Blauwe Kei, Low income,2021-01-01,30.0
693,Ypelaar, Low income,2021-01-01,43.0
694,Overakker, Low income,2021-01-01,36.0
695,Ginneken, Low income,2021-01-01,24.0
696,Mastbos, Low income,2021-01-01,23.0
697,Boeimeer, Low income,2021-01-01,33.0
698,Ruitersbos, Low income,2021-01-01,35.0
699,Haagpoort, Low income,2021-01-01,56.0
700,Heuvel, Low income,2021-01-01,54.0
701,Tuinzigt, Low income,2021-01-01,62.0
702,Princenhage, Low income,2021-01-01,37.0
703,Westerpark, Low income,2021-01-01,28.0
704,Heilaar, Low income,2021-01-01,23.0
706,Steenakker, Low income,2021-01-01,73.0
707,Effen-Rith, Low income,2021-01-01,18.0
708,Liesbos, Low income,2021-01-01,16.0
709,Gageldonk, Low income,2021-01-01,33.0
710,Kievitsloop, Low income,2021-01-01,27.0
711,Kesteren, Low income,2021-01-01,43.0
712,Muizenberg, Low income,2021-01-01,33.0
713,Heksenwiel, Low income,2021-01-01,35.0
714,Overkroeten, Low income,2021-01-01,32.0
715,Kroeten, Low income,2021-01-01,21.0
718,Bavel, Low income,2021-01-01,27.0
719,Nieuw Wolfslaar, Low income,2021-01-01,17.0
720,Buitengebied Bavel, Low income,2021-01-01,11.0
721,Ulvenhout, Low income,2021-01-01,26.0
722,Buitengebied Ulvenhout, Low income,2021-01-01,19.0
723,Prinsenbeek, Low income,2021-01-01,23.0
724,Buitengebied Prinsenbeek, Low income,2021-01-01,20.0
725,Teteringen, Low income,2021-01-01,23.0
728,Valkenberg, High income,2009-01-01,16.0
729,Chassé, High income,2009-01-01,18.0
730,Fellenoord, High income,2009-01-01,5.0
731,Schorsmolen, High income,2009-01-01,5.0
732,Station, High income,2009-01-01,13.0
733,City, High income,2009-01-01,16.0
734,Belcrum, High income,2009-01-01,21.0
735,Doornbos-Linie, High income,2009-01-01,7.0
736,Biesdonk, High income,2009-01-01,8.0
738,Wisselaar, High income,2009-01-01,9.0
739,Krogten, High income,2009-01-01,16.0
740,Geeren-noord, High income,2009-01-01,8.0
742,Brabantpark, High income,2009-01-01,14.0
743,Sportpark, High income,2009-01-01,32.0
744,Zandberg, High income,2009-01-01,37.0
745,Heusdenhout, High income,2009-01-01,19.0
746,Moleneind-oost, High income,2009-01-01,19.0
747,Hoogeind, High income,2009-01-01,19.0
748,Blauwe Kei, High income,2009-01-01,24.0
749,Ypelaar, High income,2009-01-01,17.0
750,Overakker, High income,2009-01-01,24.0
751,Ginneken, High income,2009-01-01,39.0
753,Boeimeer, High income,2009-01-01,31.0
754,Ruitersbos, High income,2009-01-01,39.0
755,Haagpoort, High income,2009-01-01,14.0
756,Heuvel, High income,2009-01-01,7.0
757,Tuinzigt, High income,2009-01-01,6.0
758,Princenhage, High income,2009-01-01,20.0
759,Westerpark, High income,2009-01-01,26.0
760,Heilaar, High income,2009-01-01,52.0
762,Steenakker, High income,2009-01-01,50.0
763,Effen-Rith, High income,2009-01-01,48.0
764,Liesbos, High income,2009-01-01,57.0
765,Gageldonk, High income,2009-01-01,19.0
766,Kievitsloop, High income,2009-01-01,22.0
767,Kesteren, High income,2009-01-01,12.0
768,Muizenberg, High income,2009-01-01,27.0
769,Heksenwiel, High income,2009-01-01,24.0
770,Overkroeten, High income,2009-01-01,31.0
771,Kroeten, High income,2009-01-01,27.0
773,Hagebeemd, High income,2009-01-01,37.0
774,Bavel, High income,2009-01-01,31.0
775,Nieuw Wolfslaar, High income,2009-01-01,43.0
776,Buitengebied Bavel, High income,2009-01-01,50.0
777,Ulvenhout, High income,2009-01-01,40.0
778,Buitengebied Ulvenhout, High income,2009-01-01,64.0
779,Prinsenbeek, High income,2009-01-01,28.0
780,Buitengebied Prinsenbeek, High income,2009-01-01,38.0
784,Valkenberg, High income,2010-01-01,12.0
785,Chassé, High income,2010-01-01,21.0
786,Fellenoord, High income,2010-01-01,3.0
787,Schorsmolen, High income,2010-01-01,5.0
788,Station, High income,2010-01-01,14.0
789,City, High income,2010-01-01,15.0
790,Belcrum, High income,2010-01-01,21.0
791,Doornbos-Linie, High income,2010-01-01,6.0
792,Biesdonk, High income,2010-01-01,8.0
794,Wisselaar, High income,2010-01-01,10.0
795,Krogten, High income,2010-01-01,17.0
796,Geeren-noord, High income,2010-01-01,8.0
798,Brabantpark, High income,2010-01-01,13.0
799,Sportpark, High income,2010-01-01,37.0
800,Zandberg, High income,2010-01-01,39.0
801,Heusdenhout, High income,2010-01-01,19.0
802,Moleneind-oost, High income,2010-01-01,19.0
803,Hoogeind, High income,2010-01-01,20.0
804,Blauwe Kei, High income,2010-01-01,23.0
805,Ypelaar, High income,2010-01-01,17.0
806,Overakker, High income,2010-01-01,23.0
807,Ginneken, High income,2010-01-01,38.0
809,Boeimeer, High income,2010-01-01,33.0
810,Ruitersbos, High income,2010-01-01,40.0
811,Haagpoort, High income,2010-01-01,14.0
812,Heuvel, High income,2010-01-01,8.0
813,Tuinzigt, High income,2010-01-01,6.0
814,Princenhage, High income,2010-01-01,20.0
815,Westerpark, High income,2010-01-01,28.0
816,Heilaar, High income,2010-01-01,49.0
818,Steenakker, High income,2010-01-01,48.0
819,Effen-Rith, High income,2010-01-01,44.0
820,Liesbos, High income,2010-01-01,55.0
821,Gageldonk, High income,2010-01-01,19.0
822,Kievitsloop, High income,2010-01-01,21.0
823,Kesteren, High income,2010-01-01,15.0
824,Muizenberg, High income,2010-01-01,26.0
825,Heksenwiel, High income,2010-01-01,25.0
826,Overkroeten, High income,2010-01-01,31.0
827,Kroeten, High income,2010-01-01,28.0
829,Hagebeemd, High income,2010-01-01,38.0
830,Bavel, High income,2010-01-01,32.0
831,Nieuw Wolfslaar, High income,2010-01-01,46.0
832,Buitengebied Bavel, High income,2010-01-01,60.0
833,Ulvenhout, High income,2010-01-01,40.0
834,Buitengebied Ulvenhout, High income,2010-01-01,66.0
835,Prinsenbeek, High income,2010-01-01,29.0
836,Buitengebied Prinsenbeek, High income,2010-01-01,38.0
840,Valkenberg, High income,2011-01-01,15.0
841,Chassé, High income,2011-01-01,21.0
842,Fellenoord, High income,2011-01-01,5.0
843,Schorsmolen, High income,2011-01-01,5.0
844,Station, High income,2011-01-01,13.0
845,City, High income,2011-01-01,13.0
847,Doornbos-Linie, High income,2011-01-01,7.0
848,Biesdonk, High income,2011-01-01,8.0
850,Wisselaar, High income,2011-01-01,8.0
852,Geeren-noord, High income,2011-01-01,6.0
853,Waterdonken, High income,2011-01-01,34.0
854,Brabantpark, High income,2011-01-01,13.0
855,Sportpark, High income,2011-01-01,34.0
856,Zandberg, High income,2011-01-01,36.0
857,Heusdenhout, High income,2011-01-01,18.0
858,Moleneind-oost, High income,2011-01-01,18.0
859,Hoogeind, High income,2011-01-01,18.0
860,Blauwe Kei, High income,2011-01-01,26.0
861,Ypelaar, High income,2011-01-01,17.0
862,Overakker, High income,2011-01-01,26.0
863,Ginneken, High income,2011-01-01,40.0
865,Boeimeer, High income,2011-01-01,32.0
866,Ruitersbos, High income,2011-01-01,39.0
867,Haagpoort, High income,2011-01-01,12.0
868,Heuvel, High income,2011-01-01,8.0
869,Tuinzigt, High income,2011-01-01,7.0
870,Princenhage, High income,2011-01-01,20.0
871,Westerpark, High income,2011-01-01,30.0
872,Heilaar, High income,2011-01-01,54.0
875,Effen-Rith, High income,2011-01-01,44.0
876,Liesbos, High income,2011-01-01,43.0
877,Gageldonk, High income,2011-01-01,21.0
878,Kievitsloop, High income,2011-01-01,22.0
879,Kesteren, High income,2011-01-01,13.0
880,Muizenberg, High income,2011-01-01,27.0
881,Heksenwiel, High income,2011-01-01,25.0
882,Overkroeten, High income,2011-01-01,30.0
883,Kroeten, High income,2011-01-01,29.0
885,Hagebeemd, High income,2011-01-01,49.0
886,Bavel, High income,2011-01-01,30.0
887,Nieuw Wolfslaar, High income,2011-01-01,51.0
888,Buitengebied Bavel, High income,2011-01-01,53.0
891,Prinsenbeek, High income,2011-01-01,30.0
892,Buitengebied Prinsenbeek, High income,2011-01-01,42.0
896,Valkenberg, High income,2012-01-01,15.0
897,Chassé, High income,2012-01-01,22.0
898,Fellenoord, High income,2012-01-01,5.0
899,Schorsmolen, High income,2012-01-01,6.0
900,Station, High income,2012-01-01,15.0
901,City, High income,2012-01-01,15.0
903,Doornbos-Linie, High income,2012-01-01,7.0
904,Biesdonk, High income,2012-01-01,7.0
905,Geeren-zuid, High income,2012-01-01,5.0
906,Wisselaar, High income,2012-01-01,8.0
908,Geeren-noord, High income,2012-01-01,7.0
909,Waterdonken, High income,2012-01-01,28.0
910,Brabantpark, High income,2012-01-01,13.0
911,Sportpark, High income,2012-01-01,34.0
912,Zandberg, High income,2012-01-01,36.0
913,Heusdenhout, High income,2012-01-01,17.0
916,Blauwe Kei, High income,2012-01-01,25.0
917,Ypelaar, High income,2012-01-01,17.0
918,Overakker, High income,2012-01-01,24.0
919,Ginneken, High income,2012-01-01,42.0
920,Mastbos, High income,2012-01-01,47.0
921,Boeimeer, High income,2012-01-01,32.0
922,Ruitersbos, High income,2012-01-01,35.0
923,Haagpoort, High income,2012-01-01,12.0
924,Heuvel, High income,2012-01-01,8.0
925,Tuinzigt, High income,2012-01-01,8.0
926,Princenhage, High income,2012-01-01,20.0
927,Westerpark, High income,2012-01-01,31.0
928,Heilaar, High income,2012-01-01,44.0
931,Effen-Rith, High income,2012-01-01,45.0
932,Liesbos, High income,2012-01-01,39.0
933,Gageldonk, High income,2012-01-01,22.0
934,Kievitsloop, High income,2012-01-01,22.0
935,Kesteren, High income,2012-01-01,14.0
936,Muizenberg, High income,2012-01-01,28.0
937,Heksenwiel, High income,2012-01-01,25.0
938,Overkroeten, High income,2012-01-01,31.0
939,Kroeten, High income,2012-01-01,30.0
942,Bavel, High income,2012-01-01,29.0
943,Nieuw Wolfslaar, High income,2012-01-01,52.0
944,Buitengebied Bavel, High income,2012-01-01,52.0
945,Ulvenhout, High income,2012-01-01,36.0
947,Prinsenbeek, High income,2012-01-01,30.0
948,Buitengebied Prinsenbeek, High income,2012-01-01,42.0
949,Teteringen, High income,2012-01-01,33.0
952,Valkenberg, High income,2013-01-01,16.0
953,Chassé, High income,2013-01-01,21.0
954,Fellenoord, High income,2013-01-01,5.0
955,Schorsmolen, High income,2013-01-01,5.0
956,Station, High income,2013-01-01,18.0
957,City, High income,2013-01-01,15.0
959,Doornbos-Linie, High income,2013-01-01,7.0
960,Biesdonk, High income,2013-01-01,7.0
961,Geeren-zuid, High income,2013-01-01,5.0
962,Wisselaar, High income,2013-01-01,8.0
964,Geeren-noord, High income,2013-01-01,6.0
965,Waterdonken, High income,2013-01-01,27.0
966,Brabantpark, High income,2013-01-01,13.0
967,Sportpark, High income,2013-01-01,34.0
968,Zandberg, High income,2013-01-01,37.0
969,Heusdenhout, High income,2013-01-01,18.0
972,Blauwe Kei, High income,2013-01-01,25.0
973,Ypelaar, High income,2013-01-01,17.0
974,Overakker, High income,2013-01-01,24.0
975,Ginneken, High income,2013-01-01,40.0
976,Mastbos, High income,2013-01-01,38.0
977,Boeimeer, High income,2013-01-01,33.0
978,Ruitersbos, High income,2013-01-01,37.0
979,Haagpoort, High income,2013-01-01,13.0
980,Heuvel, High income,2013-01-01,9.0
981,Tuinzigt, High income,2013-01-01,8.0
982,Princenhage, High income,2013-01-01,20.0
983,Westerpark, High income,2013-01-01,32.0
984,Heilaar, High income,2013-01-01,42.0
987,Effen-Rith, High income,2013-01-01,44.0
988,Liesbos, High income,2013-01-01,46.0
989,Gageldonk, High income,2013-01-01,21.0
990,Kievitsloop, High income,2013-01-01,21.0
991,Kesteren, High income,2013-01-01,14.0
992,Muizenberg, High income,2013-01-01,26.0
993,Heksenwiel, High income,2013-01-01,24.0
994,Overkroeten, High income,2013-01-01,31.0
995,Kroeten, High income,2013-01-01,29.0
998,Bavel, High income,2013-01-01,31.0
999,Nieuw Wolfslaar, High income,2013-01-01,50.0
1000,Buitengebied Bavel, High income,2013-01-01,53.0
1001,Ulvenhout, High income,2013-01-01,37.0
1003,Prinsenbeek, High income,2013-01-01,31.0
